,노선,일,일자,정류장순번,정류장,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,00,01,02,03
132,7001,0,2023-09-06(수),56,효성초등학교,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
133,7001,0,2023-09-06(수),57,아주대.아주대학교병원,0,0,0,0,0,1,0,3,2,0,0,2,0,2,3,1,1,1,1,0,1,0,0,0
134,7001,0,2023-09-06(수),58,아주대학교입구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
135,7001,0,2023-09-06(수),59,구법원사거리,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0
136,7001,0,2023-09-06(수),60,매탄주공4단지.매탄1동주민센터,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,7001,0,2023-09-06(수),61,자유총연맹,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,7001,0,2023-09-06(수),62,경기아트센터.매탄위브하늘채,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,7001,0,2023-09-06(수),63,임광아파트.야외음악당,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
140,7001,0,2023-09-06(수),64,경기소방본부,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
141,7001,0,2023-09-06(수),65,평생교육학습관.남수원중학교.온수골,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
142,7001,0,2023-09-06(수),66,대원아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,7001,0,2023-09-06(수),67,선일초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,7001,0,2023-09-06(수),68,이마트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,7001,0,2023-09-06(수),69,수원버스터미널,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,7001,2023-09-07(목),2023-09-07(목),0,수원버스터미널,0,1,2,2,4,2,0,1,1,0,1,0,3,1,0,1,0,0,1,0,0,0,0,0
147,7001,0,2023-09-07(목),2,수원버스터미널,0,0,2,7,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
148,7001,0,2023-09-07(목),3,수원아이파크시티.선일초교,0,3,7,12,6,3,4,3,4,0,1,0,3,1,1,1,0,2,0,0,0,0,0,0
149,7001,0,2023-09-07(목),4,우남아파트,0,2,19,10,4,9,2,6,3,0,1,1,2,1,3,0,0,1,1,0,0,0,0,0
150,7001,0,2023-09-07(목),5,평생교육학습관.남수원중학교,0,3,5,6,4,2,1,5,6,3,1,3,1,3,1,0,2,4,0,0,0,0,0,0
151,7001,0,2023-09-07(목),6,경기소방본부,0,1,6,9,3,4,1,0,0,2,1,0,1,3,2,1,1,0,0,0,0,0,0,0
152,7001,0,2023-09-07(목),7,임광아파트,0,2,0,12,5,2,1,4,2,3,0,1,0,3,2,0,0,0,1,1,0,0,0,0
153,7001,0,2023-09-07(목),8,매탄위브하늘채.경기아트센터,0,2,6,13,3,3,3,0,1,2,5,5,1,3,6,3,0,0,4,0,0,0,0,0
154,7001,0,2023-09-07(목),9,자유총연맹,0,0,3,1,9,2,0,0,1,4,2,3,2,1,3,1,2,0,1,0,0,0,0,0
155,7001,0,2023-09-07(목),10,삼성1차아파트,0,1,8,17,10,6,3,0,5,2,2,1,0,3,1,0,3,0,1,1,0,0,0,0
156,7001,0,2023-09-07(목),11,삼성2차아파트,0,5,8,16,15,10,4,5,1,3,0,2,2,5,0,1,0,1,0,1,0,0,0,0
157,7001,0,2023-09-07(목),12,구법원사거리,0,1,2,11,10,11,3,1,2,0,1,7,5,9,9,1,2,0,5,1,0,0,0,0
158,7001,0,2023-09-07(목),13,아주대학교입구,0,4,9,13,18,8,1,0,1,8,6,5,3,7,5,3,8,1,3,1,0,0,0,0
